filename	onset	offset	event_label
1254.wav	7.046868837158284	7.697231648949669	Speech
1254.wav	5.792205729332977	8.068532259945222	Blender
1256.wav	2.0209596126989	3.818941472109331	Speech
1256.wav	6.321723766649772	10.0	Blender
1257.wav	1.0592255467575908	2.108681329070516	Blender
1258.wav	2.130348766715253	3.1629337667152533	Blender
1259.wav	1.1016584818316848	10.0	Blender
126.wav	9.377568943120902	10.0	Alarm_bell_ringing
1260.wav	0.9657180247965712	2.7404570247965707	Blender
1260.wav	3.177073984593961	4.063490984593961	Speech
1260.wav	6.393694905482156	6.643694905482156	Dishes
1260.wav	9.146837331384189	9.559762331384189	Dishes
1261.wav	3.006001087596428	5.382463672630442	Blender
1262.wav	1.6993583687303166	3.556002359660022	Blender
1262.wav	7.3800057620877855	10.0	Blender
1262.wav	2.7551559084623123	3.641572908462312	Speech
1264.wav	0.3131244288309493	1.1123534288309491	Blender
1264.wav	3.744183181191525	5.234228181191526	Blender
1264.wav	2.343990072419074	3.2651460724190735	Speech
1264.wav	5.397673220063415	6.060938220063415	Speech
1265.wav	2.4506335415736653	2.928229541573665	Speech
1265.wav	3.7364477325184655	4.765381732518465	Speech
1265.wav	6.990706514938977	7.697486514938976	Speech
1265.wav	5.932450345681209	7.965959017142159	Blender
1268.wav	7.870259033893548	10.0	Running_water
1268.wav	8.994753721158949	9.973619721158949	Blender
1272.wav	3.2742583327228534	6.169280341563576	Blender
1272.wav	5.273151924849372	6.915237924849371	Speech
1272.wav	7.132238920397827	10.0	Speech
1274.wav	0.9188447241633844	2.0998647241633845	Speech
1274.wav	3.9943470633525497	5.1753670633525495	Speech
1274.wav	1.0446169371573433	8.875568937157341	Blender
1274.wav	7.668540019694152	10.0	Vacuum_cleaner
1275.wav	0.4047008607111913	1.2957888607111911	Blender
1275.wav	1.7946581610407033	10.0	Blender
1276.wav	0.6220314033266269	3.076294403326627	Blender
1276.wav	3.415589300742502	5.221167300742502	Blender
1276.wav	2.393121872541539	3.8129858181197696	Speech
1276.wav	8.697339388318165	10.0	Speech
1277.wav	2.1473695503842767	5.700748235191532	Speech
1277.wav	6.408281970873836	7.304676528696965	Speech
1277.wav	8.806778997223837	10.0	Speech
1277.wav	4.271478787166818	5.076217787166819	Blender
1277.wav	9.747734208631801	10.0	Blender
1277.wav	6.274838879224285	6.531346815732221	Dishes
1278.wav	0.04981165813849284	0.6907866581384928	Speech
1278.wav	6.341212498076072	8.902400394194178	Speech
1278.wav	1.5478570172587005	2.0632990172587	Blender
1278.wav	3.284701801806497	3.6908238018064967	Blender
1279.wav	1.5196784021070475	1.8554380392952563	Speech
1279.wav	3.2647657691734824	4.799527673935387	Speech
1279.wav	6.306108840307088	8.520394554592801	Speech
1279.wav	9.13028246331669	9.650826463316687	Speech
1279.wav	9.276976096538764	10.0	Blender
128.wav	0.19737923319487288	2.1822771923785464	Alarm_bell_ringing
128.wav	3.372226459677416	3.688621017500545	Alarm_bell_ringing
128.wav	5.075455852397775	5.561963788905713	Alarm_bell_ringing
128.wav	8.41953732663772	8.732349118020942	Alarm_bell_ringing
128.wav	1.2960414490229388	2.0828441701113745	Speech
128.wav	3.4686029808369665	4.888466926415198	Speech
128.wav	8.531193776099958	10.0	Speech
1281.wav	1.9159903836071013	7.850026383607101	Blender
1281.wav	9.192643669681658	10.0	Speech
1286.wav	5.260840493571224	6.637144348446507	Speech
1286.wav	7.12254575508169	7.606196548732483	Blender
1287.wav	0.9247874833640242	7.3117714833640255	Blender
1287.wav	2.9044876523755625	5.828999652375562	Speech
1288.wav	7.754325606126565	10.0	Blender
129.wav	3.3128854237380168	9.316899029180194	Alarm_bell_ringing
129.wav	5.8535743532954205	6.417655985948483	Speech
129.wav	8.459774925404565	10.0	Speech
1292.wav	2.1681488879706583	10.0	Blender
1293.wav	2.255378169400152	4.156398169400152	Blender
1293.wav	5.280500581475399	7.874219402337077	Blender
1293.wav	3.9872013128940886	4.55128294554715	Speech
1293.wav	5.636630112904426	6.5546119723148575	Dishes
1294.wav	4.674118294633244	6.413257866717325	Speech
1294.wav	8.014252163884272	9.171122912183593	Speech
1294.wav	7.2180763223820845	10.0	Blender
1295.wav	2.9800727784469085	4.95934677844691	Blender
1299.wav	1.2877118552133224	3.762580752612792	Speech
1299.wav	3.9394829961190116	5.359346941697243	Speech
1299.wav	6.379390070139424	8.341952070139424	Speech
1299.wav	7.6686872635237755	10.0	Blender
1299.wav	8.596400749946213	8.846400749946213	Dishes
130.wav	1.8588006146044689	2.42288224725753	Speech
130.wav	2.779253184199725	4.030704184199726	Speech
130.wav	5.158779274337456	5.716511274337456	Speech
130.wav	7.714789485755642	9.036943485755645	Speech
130.wav	6.158705825028233	6.4786828250282325	Alarm_bell_ringing
130.wav	6.870577972222729	7.190872756803228	Alarm_bell_ringing
1302.wav	9.545704203466027	10.0	Blender
1305.wav	3.854648746262064	9.120816546715577	Blender
1307.wav	0.7879014347820904	1.404069235235605	Blender
1307.wav	6.349467680258527	10.0	Blender
1309.wav	1.4167696649285866	1.6667696649285866	Dishes
1309.wav	2.219277192601285	8.312769192601285	Blender
1309.wav	2.471690597136296	5.996303250821406	Speech
1309.wav	8.982355953137999	10.0	Speech
131.wav	1.6475128704929196	2.13204787049292	Alarm_bell_ringing
131.wav	3.4134112334421034	3.746109233442103	Alarm_bell_ringing
131.wav	8.952048064306895	10.0	Alarm_bell_ringing
131.wav	1.669664628273848	2.9876850052981947	Speech
131.wav	3.900516279721277	4.159518279721277	Speech
131.wav	5.881080424344818	7.523166424344818	Speech
131.wav	7.871542442513727	9.027120442513727	Speech
131.wav	4.0436503732020315	4.4794780376011225	Dog
1310.wav	8.161665046471214	9.227878046471217	Blender
1314.wav	0.47180825119828	6.01235225119828	Blender
1314.wav	7.803880700501439	8.870093700501439	Blender
1314.wav	9.513328461456595	10.0	Blender
1314.wav	5.363624938251486	5.923760938251486	Speech
1315.wav	8.092911175518731	10.0	Blender
1316.wav	3.2941035166638835	3.7285025166638834	Speech
1316.wav	9.29019008740224	10.0	Speech
1316.wav	4.761424891293797	6.5670028912937966	Blender
1316.wav	8.408611599258549	10.0	Blender
1318.wav	1.419140098627388	2.789140098627388	Speech
1318.wav	4.062794054771011	4.312794054771011	Dishes
1318.wav	6.738859700880398	7.949131700880398	Blender
1318.wav	9.110027711230412	10.0	Blender
1321.wav	0.33838025715172465	1.8731421619136293	Speech
1321.wav	9.080039881238124	9.569109881238123	Speech
1321.wav	0.4586790639126774	2.7350055945249223	Blender
1321.wav	7.195877659872964	8.223451356018089	Blender
1321.wav	5.819018264703526	6.915412822526653	Dishes
1321.wav	8.087145222421269	8.57873222242127	Dishes
1323.wav	0.2599505076405547	1.1811065076405547	Speech
1323.wav	3.625580698943951	4.510614698943951	Speech
1323.wav	4.893663831333371	10.0	Blender
1324.wav	5.264875090658365	6.750239754719644	Blender
1324.wav	7.959453046697313	8.850541046697312	Blender
1328.wav	2.5448189658120373	10.0	Blender
1328.wav	5.4433107719556775	6.258253771955677	Speech
1328.wav	7.08973683651508	7.976153836515079	Speech
1329.wav	2.2710504175339468	3.919440417533947	Speech
1329.wav	4.473561717420407	10.0	Blender
133.wav	2.0814292954008606	3.1697840820182304	Speech
133.wav	2.1232532049340254	2.442981096090488	Alarm_bell_ringing
1330.wav	5.5658154712791745	6.709715471279173	Blender
1330.wav	9.625604571346123	10.0	Running_water
1331.wav	0.3005147968730435	1.3803557968730436	Speech
1331.wav	2.228758515724739	4.997919513457164	Speech
1331.wav	6.984072532548812	7.300081532548813	Dishes
1331.wav	7.0424366261815425	10.0	Blender
1332.wav	3.07052327782213	10.0	Blender
1332.wav	6.920290554174326	7.264939080251423	Speech
1333.wav	8.568753813936869	10.0	Blender
1334.wav	1.8161572690396508	2.344071101239197	Speech
1334.wav	4.4882478712274185	7.1332365333589385	Speech
1334.wav	7.050418879162289	9.960985772586326	Blender
1334.wav	7.285647891262587	7.777144489902044	Dishes
1337.wav	3.692746741199978	5.1231547411999765	Speech
1337.wav	5.5799738436780135	10.0	Blender
1338.wav	4.508439797681663	6.784766328293908	Blender
1339.wav	0.3791229069022123	5.891795998364247	Blender
1339.wav	9.636725941124267	10.0	Speech
1342.wav	5.508080699399052	7.1232734431632245	Blender
1342.wav	7.9953437617504886	10.0	Vacuum_cleaner
1343.wav	1.2690637131787328	2.4495852551288464	Blender
1343.wav	8.08961771448126	8.921454449175139	Blender
1343.wav	2.1385202024154792	3.0249372024154786	Speech
1343.wav	7.284473255954221	8.85465425595422	Speech
1343.wav	5.374301474824151	5.624301474824151	Dishes
1347.wav	9.474008952785956	9.957659746436752	Blender
1348.wav	0.4552098331427457	0.7052098331427457	Dishes
1348.wav	2.8971431262358154	3.773560126235816	Dishes
1348.wav	2.6276674189005256	9.365876035680571	Blender
135.wav	0.8982040819574671	1.1482040819574673	Alarm_bell_ringing
135.wav	1.755305844541697	2.068412420505416	Alarm_bell_ringing
135.wav	7.890153406331048	10.0	Alarm_bell_ringing
1350.wav	0.7290425363020102	2.5887931031954343	Speech
1350.wav	4.652042620071545	5.286282620071544	Speech
1350.wav	7.897440749090799	9.054311497390119	Speech
1350.wav	9.728837819195716	10.0	Speech
1350.wav	3.1119519403303304	3.9111809403303295	Blender
1350.wav	5.821802409831829	7.709829409831829	Blender
1350.wav	9.255600292357494	10.0	Blender
1351.wav	2.189042858559039	10.0	Blender
1351.wav	5.73384074408353	8.65835274408353	Speech
1352.wav	6.6504354312894245	10.0	Blender
1353.wav	0.3224540820984345	1.6149257374272328	Blender
1353.wav	3.981503980282815	5.206333912255603	Blender
1353.wav	5.047765809753853	6.7957978728561175	Speech
1353.wav	7.2600503263126965	10.0	Speech
1354.wav	6.690090428037329	10.0	Blender
1355.wav	3.97864481928706	10.0	Blender
1357.wav	1.5734783177947185	2.3782173177947183	Blender
1357.wav	5.340537382250568	5.855979382250568	Blender
1357.wav	9.469799343166663	9.719799343166663	Dishes
1358.wav	1.336418655297843	10.0	Blender
1358.wav	6.991447170669884	7.5515831706698835	Speech
1358.wav	7.813252088685457	10.0	Speech
1361.wav	0.20519695819003506	1.0369429581900351	Speech
1361.wav	1.8354117127272584	6.475842551729526	Speech
1361.wav	9.635830241299443	10.0	Speech
1361.wav	4.671485564584594	5.68751731061634	Blender
1362.wav	0.8762602061322307	2.127711206132231	Speech
1362.wav	3.7247251056930937	6.117446105693093	Speech
1362.wav	6.712767216775923	10.0	Blender
1362.wav	7.260378441038153	7.713167441038153	Dishes
1363.wav	1.177924674583512	2.009670674583512	Speech
1363.wav	5.282563100118085	6.817325004879991	Speech
1363.wav	7.769840861218693	8.297754693418241	Speech
1363.wav	9.121460852107722	10.0	Speech
1363.wav	4.097973769095744	4.613415769095744	Blender
1363.wav	6.5668117367361925	10.0	Blender
1364.wav	3.0252313505557185	3.8687233505557184	Blender
1364.wav	8.637527116802385	9.862357048775172	Blender
1364.wav	3.5215256043471115	4.0280562165920095	Speech
1364.wav	6.834391294098703	7.599810795232488	Speech
1364.wav	4.225703609310707	6.959422430172385	Dishes
1364.wav	7.1522713764431645	7.4454913310916915	Dishes
1365.wav	2.7734191426343857	3.0234191426343857	Dishes
1365.wav	4.123485730818872	6.255050356669212	Speech
1365.wav	4.820501490730519	10.0	Blender
1366.wav	7.780510277095328	8.407857215870838	Blender
1367.wav	0.27411507250558154	1.4989450044783703	Blender
1367.wav	3.1661401807649505	3.5722621807649504	Blender
1369.wav	5.112765989243787	10.0	Blender
137.wav	2.1174275487247654	2.513388251885644	Alarm_bell_ringing
137.wav	3.8305707023957525	4.145173702395753	Alarm_bell_ringing
137.wav	6.4152174593646265	6.747915459364625	Alarm_bell_ringing
137.wav	6.981319085467059	7.231319085467059	Alarm_bell_ringing
137.wav	7.60303414001719	8.863691736389072	Speech
1370.wav	2.266179893302477	3.6454088933024775	Speech
1370.wav	3.156312195520665	9.843840195520666	Blender
1370.wav	5.38196517419704	5.63196517419704	Dishes
1371.wav	3.0680137493199915	5.344340279932236	Blender
1377.wav	0.18572651223615802	5.932515591323744	Blender
1377.wav	4.547374600090113	10.0	Speech
1378.wav	3.70127074770372	9.79476274770372	Blender
138.wav	3.7630863762244395	4.0130863762244395	Alarm_bell_ringing
1380.wav	0.4110752643094436	1.804136264309444	Speech
1380.wav	2.6332099593314715	2.8832099593314715	Speech
1380.wav	8.567134920792714	10.0	Blender
1381.wav	2.8734427880481803	4.165914443376979	Blender
1385.wav	5.813637055265567	6.692004055265567	Blender
1386.wav	6.593827915722989	8.87199091572299	Speech
1386.wav	8.198355084636908	9.106472998469107	Blender
1387.wav	0.8790103247584906	1.1290103247584906	Dishes
1387.wav	1.2719694088167943	3.5482959394290394	Blender
1387.wav	5.477758049822952	7.932021049822952	Blender
1387.wav	3.351504006197568	4.073862006197568	Speech
1387.wav	6.230250944949108	8.444536659234824	Speech
1387.wav	8.735426689364049	9.148238480747267	Speech
1387.wav	9.615506200437501	10.0	Speech
139.wav	1.5698078668104207	10.0	Speech
139.wav	3.700869722376817	5.938375391311058	Alarm_bell_ringing
139.wav	7.660710955680085	7.910710955680085	Alarm_bell_ringing
1391.wav	0.20755902838698315	0.5513685521965069	Speech
1391.wav	6.165742396363077	8.08744528526012	Speech
1391.wav	9.718186775413702	10.0	Speech
1391.wav	1.9526935061229398	2.58004044489845	Blender
1391.wav	8.889629419847381	9.922214419847382	Blender
1391.wav	7.989717134124224	8.270352054759146	Dishes
1392.wav	0.19906273802464605	1.042554738024646	Blender
1392.wav	7.150246422863427	8.028613422863428	Blender
1392.wav	0.4564634806801495	1.3328804806801495	Dishes
1392.wav	3.208651946360829	3.871916946360829	Speech
1392.wav	5.6401145709724405	7.1748764757343455	Speech
1395.wav	3.0315942041697284	6.668374204169727	Frying
1395.wav	6.348894287185921	6.598894287185921	Dishes
1395.wav	7.322414192852497	10.0	Blender
1395.wav	8.62099839251596	9.777869140815277	Speech
1397.wav	0.3593467654395091	2.953065586301187	Blender
1397.wav	4.805271653711352	5.363003653711352	Speech
1397.wav	7.0115884981326735	10.0	Speech
1399.wav	2.579020761540499	10.0	Blender
1399.wav	7.671650508091633	7.921650508091633	Dishes
1399.wav	9.475704775598789	10.0	Dishes
140.wav	0.3912810213616005	0.8969046041280404	Cat
140.wav	3.271190435671047	3.816133435671047	Cat
140.wav	2.2941783426175317	2.614314342617531	Alarm_bell_ringing
140.wav	7.455185371402226	9.135910994984993	Alarm_bell_ringing
140.wav	5.239286781276449	7.171667733657402	Dog
1404.wav	0.16119096606397348	3.4199859882328365	Speech
1404.wav	3.6407847193670033	5.210965719367003	Speech
1404.wav	3.7799961984614647	4.584735198461464	Blender
1404.wav	7.933802385750995	10.0	Blender
1405.wav	9.099180049454954	10.0	Blender
1409.wav	1.3789770103265266	2.6038069422993155	Blender
1409.wav	5.658496562817257	5.975095202273041	Speech
1414.wav	2.785674873215005	4.143285769487079	Speech
1414.wav	5.518599015570007	6.448689718517853	Blender
1415.wav	5.904065579320767	10.0	Blender
1415.wav	6.196923493125591	8.087762493125592	Speech
1418.wav	5.97310846749635	10.0	Blender
142.wav	2.7297655491780954	3.042577340561315	Alarm_bell_ringing
1420.wav	3.7853542227557737	10.0	Blender
1421.wav	0.1322657898659395	1.1817215721788648	Blender
1421.wav	9.250921475082317	10.0	Blender
1421.wav	0.27770191587366577	0.8354339158736658	Speech
1421.wav	4.70490785117678	6.661007468029194	Speech
1421.wav	6.591982703597911	10.0	Running_water
1422.wav	1.9999502943684284	3.376254149243712	Speech
1422.wav	3.74513362310861	4.9699635550813985	Blender
1422.wav	9.201511213107482	10.0	Blender
1423.wav	0.5588025694779831	0.8088025694779831	Speech
1423.wav	5.640592826693452	6.881272826693452	Speech
1423.wav	3.982703243751559	4.873791243751558	Blender
1423.wav	6.819225713476737	10.0	Blender
1424.wav	1.3148699009478737	1.8141896288390305	Dishes
1424.wav	2.6220174132809198	3.68823041328092	Blender
1424.wav	9.635454019917926	10.0	Blender
1424.wav	2.724747768739768	4.101051623615051	Speech
1424.wav	5.7161070881928415	7.510426688638465	Speech
1424.wav	7.929531605172283	8.850687605172284	Speech
1425.wav	1.3112924553910696	6.9085260154817725	Blender
1425.wav	7.053115132136497	10.0	Speech
1428.wav	5.321529218139887	5.580531218139887	Speech
1428.wav	5.938498326871635	10.0	Blender
1429.wav	0.3076236415602075	3.0767846392926335	Speech
1429.wav	1.1190894559919662	10.0	Blender
143.wav	1.4973477424447632	2.0695017424447637	Alarm_bell_ringing
143.wav	8.675441978935085	9.194829734037128	Alarm_bell_ringing
143.wav	3.9510442309457785	5.749026090356209	Speech
1430.wav	0.43658211957332543	1.0639290583488357	Blender
1430.wav	4.998940885780815	7.5926597066424915	Blender
1430.wav	8.635634058216294	9.449851745291124	Blender
1430.wav	3.4877302959814727	3.9942609082263703	Speech
1433.wav	0.8955015562268538	4.338812213823226	Blender
1433.wav	6.104971078957558	7.481274933832841	Speech
1434.wav	4.5021601657761305	4.7521601657761305	Dishes
1434.wav	9.354252138597813	10.0	Blender
1435.wav	5.9913521032147505	7.367159856213613	Speech
1435.wav	8.97531308225468	9.38143508225468	Blender
1436.wav	5.615081426292769	8.06934442629277	Blender
1436.wav	7.148469097366786	7.774251097366786	Speech
1437.wav	0.7992005568483393	1.0492005568483393	Speech
1437.wav	6.326178517842584	7.577629517842584	Speech
1437.wav	2.2344123005611216	3.2619859967062466	Blender
1438.wav	2.462917722398488	3.441783722398488	Blender
1438.wav	6.922787568228171	8.457549472990076	Speech
1438.wav	9.26747387320858	10.0	Speech
1440.wav	0.47461220024059897	1.5208252002405993	Cat
1443.wav	2.1539693832003186	4.586486383200318	Speech
1443.wav	3.4929894535065515	4.318635453506551	Cat
1443.wav	7.322825774981482	8.393415344142479	Cat
1444.wav	4.421625223177529	5.3708542231775285	Cat
1445.wav	1.218753297196116	1.900567297196116	Speech
1445.wav	8.876164802585743	10.0	Speech
1445.wav	6.6468158685960805	7.94055686859608	Cat
1445.wav	8.738142339245902	9.559185339245902	Cat
1445.wav	9.645721923389804	10.0	Running_water
1446.wav	3.609705674476248	4.680295243637246	Cat
1447.wav	1.632854511279009	3.203035511279009	Speech
1447.wav	4.4311967153101675	5.307250715310167	Cat
1447.wav	9.33184854694102	10.0	Cat
1447.wav	5.25189947336172	9.111854121887797	Alarm_bell_ringing
1448.wav	1.4349159504780773	2.0710157237207074	Cat
1448.wav	2.2928615865280944	2.7554692962786613	Dishes
1448.wav	3.608354686181442	3.9074926861814414	Dog
1448.wav	7.829437140389232	10.0	Speech
1449.wav	1.301702406618135	2.0635844066181352	Cat
1449.wav	1.705771280522038	2.4925740016104734	Speech
1449.wav	2.9443343232773667	3.829368323277367	Speech
1449.wav	5.493404710280948	5.9292323746800415	Dog
145.wav	7.953244608739992	8.203244608739993	Alarm_bell_ringing
1450.wav	0.8507512718144146	1.9265332718144144	Cat
1450.wav	2.3937026997844657	3.268214699784465	Cat
1450.wav	4.059008234558503	4.935062234558503	Cat
1450.wav	5.584874672565191	6.09049825533163	Cat
