slice_file_name,fsID,start,end,salience,fold,classID,class_string,ID
104998-7-10-15.wav,104998,267.47552,271.47552,1,5,7,jackhammer,104998-7-10-15
104998-7-10-8.wav,104998,263.97552,267.97552,1,5,7,jackhammer,104998-7-10-8
104998-7-10-9.wav,104998,264.47552,268.47552,1,5,7,jackhammer,104998-7-10-9
104998-7-11-0.wav,104998,297.367744,301.367744,1,5,7,jackhammer,104998-7-11-0
104998-7-11-2.wav,104998,298.367744,302.367744,1,5,7,jackhammer,104998-7-11-2
104998-7-12-2.wav,104998,322.263366,326.263366,1,5,7,jackhammer,104998-7-12-2
104998-7-14-1.wav,104998,352.960429,356.960429,1,5,7,jackhammer,104998-7-14-1
104998-7-14-5.wav,104998,354.960429,358.960429,1,5,7,jackhammer,104998-7-14-5
104998-7-14-6.wav,104998,355.460429,359.460429,1,5,7,jackhammer,104998-7-14-6
104998-7-15-1.wav,104998,380.83865499999996,384.83865499999996,1,5,7,jackhammer,104998-7-15-1
104998-7-15-3.wav,104998,381.83865499999996,385.83865499999996,1,5,7,jackhammer,104998-7-15-3
104998-7-15-5.wav,104998,382.83865499999996,386.83865499999996,1,5,7,jackhammer,104998-7-15-5
104998-7-15-9.wav,104998,384.83865499999996,388.83865499999996,1,5,7,jackhammer,104998-7-15-9
104998-7-16-0.wav,104998,422.155994,426.155994,1,5,7,jackhammer,104998-7-16-0
104998-7-16-10.wav,104998,427.155994,431.155994,1,5,7,jackhammer,104998-7-16-10
104998-7-16-11.wav,104998,427.655994,431.655994,1,5,7,jackhammer,104998-7-16-11
104998-7-16-5.wav,104998,424.655994,428.655994,1,5,7,jackhammer,104998-7-16-5
104998-7-16-6.wav,104998,425.155994,429.155994,1,5,7,jackhammer,104998-7-16-6
104998-7-16-7.wav,104998,425.655994,429.655994,1,5,7,jackhammer,104998-7-16-7
104998-7-17-0.wav,104998,456.008125,460.008125,1,5,7,jackhammer,104998-7-17-0
104998-7-17-1.wav,104998,456.508125,460.508125,1,5,7,jackhammer,104998-7-17-1
104998-7-17-12.wav,104998,462.008125,466.008125,1,5,7,jackhammer,104998-7-17-12
104998-7-17-14.wav,104998,463.008125,467.008125,1,5,7,jackhammer,104998-7-17-14
104998-7-17-4.wav,104998,458.008125,462.008125,1,5,7,jackhammer,104998-7-17-4
104998-7-17-7.wav,104998,459.508125,463.508125,1,5,7,jackhammer,104998-7-17-7
104998-7-17-8.wav,104998,460.008125,464.008125,1,5,7,jackhammer,104998-7-17-8
104998-7-18-12.wav,104998,501.39165099999997,505.39165099999997,1,5,7,jackhammer,104998-7-18-12
104998-7-18-13.wav,104998,501.89165099999997,505.89165099999997,1,5,7,jackhammer,104998-7-18-13
104998-7-18-3.wav,104998,496.89165099999997,500.89165099999997,1,5,7,jackhammer,104998-7-18-3
104998-7-18-9.wav,104998,499.89165099999997,503.89165099999997,1,5,7,jackhammer,104998-7-18-9
104998-7-19-0.wav,104998,530.1288049999999,534.1288049999999,1,5,7,jackhammer,104998-7-19-0
104998-7-19-3.wav,104998,531.6288049999999,535.6288049999999,1,5,7,jackhammer,104998-7-19-3
104998-7-19-6.wav,104998,533.1288049999999,537.1288049999999,1,5,7,jackhammer,104998-7-19-6
104998-7-19-7.wav,104998,533.6288049999999,537.6288049999999,1,5,7,jackhammer,104998-7-19-7
104998-7-19-8.wav,104998,534.1288049999999,538.1288049999999,1,5,7,jackhammer,104998-7-19-8
104998-7-19-9.wav,104998,534.6288049999999,538.6288049999999,1,5,7,jackhammer,104998-7-19-9
104998-7-2-4.wav,104998,62.402823,66.402823,1,5,7,jackhammer,104998-7-2-4
104998-7-2-5.wav,104998,62.902823,66.902823,1,5,7,jackhammer,104998-7-2-5
104998-7-2-6.wav,104998,63.402823,67.402823,1,5,7,jackhammer,104998-7-2-6
104998-7-3-1.wav,104998,84.13467800000001,88.13467800000001,1,5,7,jackhammer,104998-7-3-1
104998-7-7-0.wav,104998,141.824943,145.824943,1,5,7,jackhammer,104998-7-7-0
104998-7-7-1.wav,104998,142.324943,146.324943,1,5,7,jackhammer,104998-7-7-1
104998-7-7-4.wav,104998,143.824943,147.824943,1,5,7,jackhammer,104998-7-7-4
104998-7-7-7.wav,104998,145.324943,149.324943,1,5,7,jackhammer,104998-7-7-7
104998-7-7-9.wav,104998,146.324943,150.324943,1,5,7,jackhammer,104998-7-7-9
104998-7-8-13.wav,104998,178.194471,182.194471,1,5,7,jackhammer,104998-7-8-13
104998-7-8-14.wav,104998,178.694471,182.694471,1,5,7,jackhammer,104998-7-8-14
104998-7-8-15.wav,104998,179.194471,183.194471,1,5,7,jackhammer,104998-7-8-15
104998-7-8-17.wav,104998,180.194471,184.194471,1,5,7,jackhammer,104998-7-8-17
104998-7-8-4.wav,104998,173.694471,177.694471,1,5,7,jackhammer,104998-7-8-4
104998-7-8-6.wav,104998,174.694471,178.694471,1,5,7,jackhammer,104998-7-8-6
104998-7-8-7.wav,104998,175.194471,179.194471,1,5,7,jackhammer,104998-7-8-7
104998-7-9-0.wav,104998,221.698273,225.698273,1,5,7,jackhammer,104998-7-9-0
104998-7-9-13.wav,104998,228.198273,232.198273,1,5,7,jackhammer,104998-7-9-13
104998-7-9-9.wav,104998,226.198273,230.198273,1,5,7,jackhammer,104998-7-9-9
105029-7-0-0.wav,105029,11.426527,15.426526999999998,1,9,7,jackhammer,105029-7-0-0
105029-7-0-1.wav,105029,11.926527,15.926526999999998,1,9,7,jackhammer,105029-7-0-1
105029-7-0-2.wav,105029,12.426527,16.426527,1,9,7,jackhammer,105029-7-0-2
105029-7-0-3.wav,105029,12.926527,16.926527,1,9,7,jackhammer,105029-7-0-3
105029-7-0-4.wav,105029,13.426526999999998,17.426527,1,9,7,jackhammer,105029-7-0-4
105029-7-0-5.wav,105029,13.926526999999998,17.926527,1,9,7,jackhammer,105029-7-0-5
105029-7-0-6.wav,105029,14.426526999999998,18.426527,1,9,7,jackhammer,105029-7-0-6
105029-7-1-0.wav,105029,37.757219,41.757219,1,9,7,jackhammer,105029-7-1-0
105029-7-1-1.wav,105029,38.257219,42.257219,1,9,7,jackhammer,105029-7-1-1
105029-7-1-10.wav,105029,42.757219,46.757219,1,9,7,jackhammer,105029-7-1-10
105029-7-1-11.wav,105029,43.257219,47.257219,1,9,7,jackhammer,105029-7-1-11
105029-7-1-12.wav,105029,43.757219,47.757219,1,9,7,jackhammer,105029-7-1-12
105029-7-1-13.wav,105029,44.257219,48.257219,1,9,7,jackhammer,105029-7-1-13
105029-7-1-2.wav,105029,38.757219,42.757219,1,9,7,jackhammer,105029-7-1-2
105029-7-1-3.wav,105029,39.257219,43.257219,1,9,7,jackhammer,105029-7-1-3
105029-7-1-4.wav,105029,39.757219,43.757219,1,9,7,jackhammer,105029-7-1-4
105029-7-1-5.wav,105029,40.257219,44.257219,1,9,7,jackhammer,105029-7-1-5
105029-7-1-6.wav,105029,40.757219,44.757219,1,9,7,jackhammer,105029-7-1-6
105029-7-1-7.wav,105029,41.257219,45.257219,1,9,7,jackhammer,105029-7-1-7
105029-7-1-8.wav,105029,41.757219,45.757219,1,9,7,jackhammer,105029-7-1-8
105029-7-1-9.wav,105029,42.257219,46.257219,1,9,7,jackhammer,105029-7-1-9
105029-7-2-0.wav,105029,73.52721600000001,77.52721600000001,1,9,7,jackhammer,105029-7-2-0
105029-7-2-1.wav,105029,74.02721600000001,78.02721600000001,1,9,7,jackhammer,105029-7-2-1
105029-7-2-10.wav,105029,78.52721600000001,82.52721600000001,1,9,7,jackhammer,105029-7-2-10
105029-7-2-11.wav,105029,79.02721600000001,83.02721600000001,1,9,7,jackhammer,105029-7-2-11
105029-7-2-12.wav,105029,79.52721600000001,83.52721600000001,1,9,7,jackhammer,105029-7-2-12
105029-7-2-13.wav,105029,80.02721600000001,84.02721600000001,1,9,7,jackhammer,105029-7-2-13
105029-7-2-14.wav,105029,80.52721600000001,84.52721600000001,1,9,7,jackhammer,105029-7-2-14
105029-7-2-15.wav,105029,81.02721600000001,85.02721600000001,1,9,7,jackhammer,105029-7-2-15
105029-7-2-16.wav,105029,81.52721600000001,85.52721600000001,1,9,7,jackhammer,105029-7-2-16
105029-7-2-2.wav,105029,74.52721600000001,78.52721600000001,1,9,7,jackhammer,105029-7-2-2
105029-7-2-3.wav,105029,75.02721600000001,79.02721600000001,1,9,7,jackhammer,105029-7-2-3
105029-7-2-4.wav,105029,75.52721600000001,79.52721600000001,1,9,7,jackhammer,105029-7-2-4
105029-7-2-5.wav,105029,76.02721600000001,80.02721600000001,1,9,7,jackhammer,105029-7-2-5
105029-7-2-6.wav,105029,76.52721600000001,80.52721600000001,1,9,7,jackhammer,105029-7-2-6
105029-7-2-7.wav,105029,77.02721600000001,81.02721600000001,1,9,7,jackhammer,105029-7-2-7
105029-7-2-8.wav,105029,77.52721600000001,81.52721600000001,1,9,7,jackhammer,105029-7-2-8
105029-7-2-9.wav,105029,78.02721600000001,82.02721600000001,1,9,7,jackhammer,105029-7-2-9
105029-7-3-0.wav,105029,111.036033,115.036033,1,9,7,jackhammer,105029-7-3-0
105029-7-3-1.wav,105029,111.536033,115.536033,1,9,7,jackhammer,105029-7-3-1
105029-7-3-2.wav,105029,112.036033,116.036033,1,9,7,jackhammer,105029-7-3-2
105029-7-3-3.wav,105029,112.536033,116.536033,1,9,7,jackhammer,105029-7-3-3
105029-7-3-4.wav,105029,113.036033,117.036033,1,9,7,jackhammer,105029-7-3-4
105029-7-3-5.wav,105029,113.536033,117.536033,1,9,7,jackhammer,105029-7-3-5
105029-7-3-6.wav,105029,114.036033,118.036033,1,9,7,jackhammer,105029-7-3-6
105029-7-3-7.wav,105029,114.536033,118.536033,1,9,7,jackhammer,105029-7-3-7
105029-7-4-0.wav,105029,134.758496,138.758496,1,9,7,jackhammer,105029-7-4-0
105029-7-4-1.wav,105029,135.258496,139.258496,1,9,7,jackhammer,105029-7-4-1
105029-7-4-2.wav,105029,135.758496,139.758496,1,9,7,jackhammer,105029-7-4-2
105029-7-4-3.wav,105029,136.258496,140.258496,1,9,7,jackhammer,105029-7-4-3
105088-3-0-10.wav,105088,5.0,9.0,1,9,3,dog_bark,105088-3-0-10
105088-3-0-11.wav,105088,5.5,9.5,1,9,3,dog_bark,105088-3-0-11
105088-3-0-19.wav,105088,9.5,13.5,1,9,3,dog_bark,105088-3-0-19
105088-3-0-8.wav,105088,4.0,8.0,1,9,3,dog_bark,105088-3-0-8
105289-8-0-0.wav,105289,26.315540000000002,30.315540000000002,2,7,8,siren,105289-8-0-0
105289-8-0-1.wav,105289,26.815540000000002,30.815540000000002,2,7,8,siren,105289-8-0-1
105289-8-0-2.wav,105289,27.315540000000002,31.315540000000002,2,7,8,siren,105289-8-0-2
105289-8-0-3.wav,105289,27.815540000000002,31.815540000000002,2,7,8,siren,105289-8-0-3
105289-8-0-4.wav,105289,28.315540000000002,32.315540000000006,2,7,8,siren,105289-8-0-4
105289-8-0-5.wav,105289,28.815540000000002,32.815540000000006,2,7,8,siren,105289-8-0-5
105289-8-1-0.wav,105289,40.426771,44.426771,1,7,8,siren,105289-8-1-0
105289-8-1-1.wav,105289,40.926771,44.926771,1,7,8,siren,105289-8-1-1
105289-8-1-2.wav,105289,41.426771,45.426771,1,7,8,siren,105289-8-1-2
105289-8-1-3.wav,105289,41.926771,45.926771,1,7,8,siren,105289-8-1-3
105289-8-1-4.wav,105289,42.426771,46.426771,1,7,8,siren,105289-8-1-4
105289-8-2-0.wav,105289,53.012464,57.012464,2,7,8,siren,105289-8-2-0
105289-8-2-1.wav,105289,53.512464,57.512464,2,7,8,siren,105289-8-2-1
105289-8-2-2.wav,105289,54.012464,58.012464,2,7,8,siren,105289-8-2-2
105289-8-2-3.wav,105289,54.512464,58.512464,2,7,8,siren,105289-8-2-3
105289-8-2-4.wav,105289,55.012464,59.012464,2,7,8,siren,105289-8-2-4
105289-8-2-5.wav,105289,55.512464,59.512464,2,7,8,siren,105289-8-2-5
105289-8-2-6.wav,105289,56.012464,60.012464,2,7,8,siren,105289-8-2-6
105289-8-2-7.wav,105289,56.512464,60.512464,2,7,8,siren,105289-8-2-7
105319-3-0-22.wav,105319,11.0,15.0,2,6,3,dog_bark,105319-3-0-22
105319-3-0-29.wav,105319,14.5,18.5,2,6,3,dog_bark,105319-3-0-29
105319-3-0-39.wav,105319,19.5,23.5,2,6,3,dog_bark,105319-3-0-39
105415-2-0-1.wav,105415,0.5,4.5,1,1,2,children_playing,105415-2-0-1
105415-2-0-15.wav,105415,7.5,11.5,1,1,2,children_playing,105415-2-0-15
105415-2-0-19.wav,105415,9.5,13.5,1,1,2,children_playing,105415-2-0-19
105415-2-0-21.wav,105415,10.5,14.5,1,1,2,children_playing,105415-2-0-21
105415-2-0-24.wav,105415,12.0,16.0,1,1,2,children_playing,105415-2-0-24
105415-2-0-4.wav,105415,2.0,6.0,1,1,2,children_playing,105415-2-0-4
105415-2-0-6.wav,105415,3.0,7.0,1,1,2,children_playing,105415-2-0-6
105415-2-0-8.wav,105415,4.0,8.0,1,1,2,children_playing,105415-2-0-8
105425-9-0-1.wav,105425,0.5,4.5,1,5,9,street_music,105425-9-0-1
105425-9-0-10.wav,105425,5.0,9.0,1,5,9,street_music,105425-9-0-10
105425-9-0-12.wav,105425,6.0,10.0,1,5,9,street_music,105425-9-0-12
105425-9-0-13.wav,105425,6.5,10.5,1,5,9,street_music,105425-9-0-13
105425-9-0-14.wav,105425,7.0,11.0,1,5,9,street_music,105425-9-0-14
105425-9-0-23.wav,105425,11.5,15.5,1,5,9,street_music,105425-9-0-23
106014-5-0-0.wav,106014,4.4009540000000005,8.400953999999999,1,10,5,engine_idling,106014-5-0-0
106014-5-0-1.wav,106014,4.9009540000000005,8.900953999999997,1,10,5,engine_idling,106014-5-0-1
106014-5-0-2.wav,106014,5.4009540000000005,9.400954,1,10,5,engine_idling,106014-5-0-2
106014-5-0-3.wav,106014,5.9009540000000005,9.900954,1,10,5,engine_idling,106014-5-0-3
106014-5-0-4.wav,106014,6.4009540000000005,10.400954,1,10,5,engine_idling,106014-5-0-4
106015-5-0-0.wav,106015,3.484984,7.484984,1,2,5,engine_idling,106015-5-0-0
106015-5-0-1.wav,106015,3.984984,7.984984,1,2,5,engine_idling,106015-5-0-1
106015-5-0-10.wav,106015,8.484983999999999,12.484983999999999,1,2,5,engine_idling,106015-5-0-10
106015-5-0-11.wav,106015,8.984983999999999,12.984983999999999,1,2,5,engine_idling,106015-5-0-11
106015-5-0-12.wav,106015,9.484983999999999,13.484983999999999,1,2,5,engine_idling,106015-5-0-12
106015-5-0-13.wav,106015,9.984983999999999,13.984983999999999,1,2,5,engine_idling,106015-5-0-13
106015-5-0-14.wav,106015,10.484983999999999,14.484983999999999,1,2,5,engine_idling,106015-5-0-14
106015-5-0-15.wav,106015,10.984983999999999,14.984983999999999,1,2,5,engine_idling,106015-5-0-15
106015-5-0-16.wav,106015,11.484983999999999,15.484983999999999,1,2,5,engine_idling,106015-5-0-16
106015-5-0-17.wav,106015,11.984983999999999,15.984983999999999,1,2,5,engine_idling,106015-5-0-17
106015-5-0-18.wav,106015,12.484983999999999,16.484984,1,2,5,engine_idling,106015-5-0-18
106015-5-0-19.wav,106015,12.984983999999999,16.984984,1,2,5,engine_idling,106015-5-0-19
106015-5-0-2.wav,106015,4.484984,8.484983999999999,1,2,5,engine_idling,106015-5-0-2
106015-5-0-20.wav,106015,13.484983999999999,17.484984,1,2,5,engine_idling,106015-5-0-20
106015-5-0-3.wav,106015,4.984984,8.984983999999999,1,2,5,engine_idling,106015-5-0-3
106015-5-0-4.wav,106015,5.484984,9.484983999999999,1,2,5,engine_idling,106015-5-0-4
106015-5-0-5.wav,106015,5.984984,9.984983999999999,1,2,5,engine_idling,106015-5-0-5
106015-5-0-6.wav,106015,6.484984,10.484983999999999,1,2,5,engine_idling,106015-5-0-6
106015-5-0-7.wav,106015,6.984984,10.984983999999999,1,2,5,engine_idling,106015-5-0-7
106015-5-0-8.wav,106015,7.484984,11.484983999999999,1,2,5,engine_idling,106015-5-0-8
106015-5-0-9.wav,106015,7.984984,11.984983999999999,1,2,5,engine_idling,106015-5-0-9
106486-5-0-0.wav,106486,0.0,4.0,1,6,5,engine_idling,106486-5-0-0
106486-5-0-1.wav,106486,0.5,4.5,1,6,5,engine_idling,106486-5-0-1
106486-5-0-2.wav,106486,1.0,5.0,1,6,5,engine_idling,106486-5-0-2
106487-5-0-0.wav,106487,0.0,4.0,1,5,5,engine_idling,106487-5-0-0
106487-5-0-1.wav,106487,0.5,4.5,1,5,5,engine_idling,106487-5-0-1
106487-5-0-2.wav,106487,1.0,5.0,1,5,5,engine_idling,106487-5-0-2
106905-5-0-0.wav,106905,55.008446,59.008446,2,8,5,engine_idling,106905-5-0-0
106905-5-0-1.wav,106905,55.508446,59.508446,2,8,5,engine_idling,106905-5-0-1
106905-5-0-2.wav,106905,56.008446,60.008446,2,8,5,engine_idling,106905-5-0-2
106905-8-0-0.wav,106905,43.636489000000005,47.636489000000005,2,1,8,siren,106905-8-0-0
106905-8-0-1.wav,106905,44.136489000000005,48.136489000000005,2,1,8,siren,106905-8-0-1
106905-8-0-2.wav,106905,44.636489000000005,48.636489000000005,2,1,8,siren,106905-8-0-2
106905-8-0-3.wav,106905,45.136489000000005,49.136489000000005,2,1,8,siren,106905-8-0-3
106955-6-0-0.wav,106955,0.495575,1.6490310000000001,1,9,6,gun_shot,106955-6-0-0
107090-1-0-0.wav,107090,25.500254,26.099176,2,8,1,car_horn,107090-1-0-0
107090-1-1-0.wav,107090,29.715744,30.54502,2,8,1,car_horn,107090-1-1-0
107190-3-0-0.wav,107190,0.0,0.794875,1,8,3,dog_bark,107190-3-0-0
107228-5-0-0.wav,107228,3.134753,7.134753,1,3,5,engine_idling,107228-5-0-0
107228-5-0-1.wav,107228,3.634753,7.634753,1,3,5,engine_idling,107228-5-0-1
107228-5-0-2.wav,107228,4.134753,8.134753,1,3,5,engine_idling,107228-5-0-2
107228-5-0-3.wav,107228,4.634753,8.634753,1,3,5,engine_idling,107228-5-0-3
107228-5-0-4.wav,107228,5.134753,9.134753,1,3,5,engine_idling,107228-5-0-4
107228-5-0-5.wav,107228,5.634753,9.634753,1,3,5,engine_idling,107228-5-0-5
107228-5-0-6.wav,107228,6.134753,10.134753,1,3,5,engine_idling,107228-5-0-6
107228-5-0-7.wav,107228,6.634753,10.634753,1,3,5,engine_idling,107228-5-0-7
107357-8-0-0.wav,107357,0.0,4.0,2,7,8,siren,107357-8-0-0
107357-8-0-1.wav,107357,0.5,4.5,2,7,8,siren,107357-8-0-1
107357-8-0-2.wav,107357,1.0,5.0,2,7,8,siren,107357-8-0-2
107357-8-0-3.wav,107357,1.5,5.5,2,7,8,siren,107357-8-0-3
107357-8-0-4.wav,107357,2.0,6.0,2,7,8,siren,107357-8-0-4
107357-8-0-5.wav,107357,2.5,6.5,2,7,8,siren,107357-8-0-5
107357-8-0-6.wav,107357,3.0,7.0,2,7,8,siren,107357-8-0-6
107357-8-0-7.wav,107357,3.5,7.5,2,7,8,siren,107357-8-0-7
107357-8-0-8.wav,107357,4.0,8.0,2,7,8,siren,107357-8-0-8
107357-8-1-0.wav,107357,159.017232,163.017232,2,7,8,siren,107357-8-1-0
107357-8-1-1.wav,107357,159.517232,163.517232,2,7,8,siren,107357-8-1-1
107357-8-1-10.wav,107357,164.017232,168.017232,2,7,8,siren,107357-8-1-10
107357-8-1-11.wav,107357,164.517232,168.517232,2,7,8,siren,107357-8-1-11
107357-8-1-12.wav,107357,165.017232,169.017232,2,7,8,siren,107357-8-1-12
107357-8-1-13.wav,107357,165.517232,169.517232,2,7,8,siren,107357-8-1-13
107357-8-1-14.wav,107357,166.017232,170.017232,2,7,8,siren,107357-8-1-14
107357-8-1-15.wav,107357,166.517232,170.517232,2,7,8,siren,107357-8-1-15
107357-8-1-16.wav,107357,167.017232,171.017232,2,7,8,siren,107357-8-1-16
107357-8-1-17.wav,107357,167.517232,171.517232,2,7,8,siren,107357-8-1-17
107357-8-1-18.wav,107357,168.017232,172.017232,2,7,8,siren,107357-8-1-18
107357-8-1-2.wav,107357,160.017232,164.017232,2,7,8,siren,107357-8-1-2
107357-8-1-3.wav,107357,160.517232,164.517232,2,7,8,siren,107357-8-1-3
107357-8-1-4.wav,107357,161.017232,165.017232,2,7,8,siren,107357-8-1-4
107357-8-1-5.wav,107357,161.517232,165.517232,2,7,8,siren,107357-8-1-5
107357-8-1-6.wav,107357,162.017232,166.017232,2,7,8,siren,107357-8-1-6
107357-8-1-7.wav,107357,162.517232,166.517232,2,7,8,siren,107357-8-1-7
107357-8-1-8.wav,107357,163.017232,167.017232,2,7,8,siren,107357-8-1-8
107357-8-1-9.wav,107357,163.517232,167.517232,2,7,8,siren,107357-8-1-9
107653-9-0-12.wav,107653,6.0,10.0,2,4,9,street_music,107653-9-0-12
107653-9-0-14.wav,107653,7.0,11.0,2,4,9,street_music,107653-9-0-14
107653-9-0-18.wav,107653,9.0,13.0,2,4,9,street_music,107653-9-0-18
107653-9-0-3.wav,107653,1.5,5.5,2,4,9,street_music,107653-9-0-3
107653-9-0-5.wav,107653,2.5,6.5,2,4,9,street_music,107653-9-0-5
107653-9-0-7.wav,107653,3.5,7.5,2,4,9,street_music,107653-9-0-7
107842-4-0-0.wav,107842,1.1573280000000001,5.157328,1,6,4,drilling,107842-4-0-0
107842-4-0-1.wav,107842,1.657328,5.657328,1,6,4,drilling,107842-4-0-1
107842-4-0-2.wav,107842,2.157328,6.157328,1,6,4,drilling,107842-4-0-2
107842-4-1-0.wav,107842,11.634196000000001,13.385417000000002,1,6,4,drilling,107842-4-1-0
107842-4-2-0.wav,107842,13.811801,17.811801000000006,1,6,4,drilling,107842-4-2-0
107842-4-2-1.wav,107842,14.311801,18.311801000000006,1,6,4,drilling,107842-4-2-1
107842-4-2-2.wav,107842,14.811801,18.811801000000006,1,6,4,drilling,107842-4-2-2
107842-4-2-3.wav,107842,15.311801,19.311801000000006,1,6,4,drilling,107842-4-2-3
107842-4-2-4.wav,107842,15.811801,19.811801000000006,1,6,4,drilling,107842-4-2-4
107842-4-3-0.wav,107842,26.085573999999998,27.897709999999996,1,6,4,drilling,107842-4-3-0
108041-9-0-11.wav,108041,5.5,9.5,1,1,9,street_music,108041-9-0-11
108041-9-0-2.wav,108041,1.0,5.0,1,1,9,street_music,108041-9-0-2
108041-9-0-4.wav,108041,2.0,6.0,1,1,9,street_music,108041-9-0-4
108041-9-0-5.wav,108041,2.5,6.5,1,1,9,street_music,108041-9-0-5
108041-9-0-6.wav,108041,3.0,7.0,1,1,9,street_music,108041-9-0-6
108041-9-0-7.wav,108041,3.5,7.5,1,1,9,street_music,108041-9-0-7
108041-9-0-9.wav,108041,4.5,8.5,1,1,9,street_music,108041-9-0-9
108187-3-2-0.wav,108187,15.751454,16.246588,2,2,3,dog_bark,108187-3-2-0
108187-3-3-0.wav,108187,18.010504,19.093609,2,2,3,dog_bark,108187-3-3-0
108187-3-4-0.wav,108187,24.911435,26.304000000000002,2,2,3,dog_bark,108187-3-4-0
108187-3-6-0.wav,108187,31.5648,33.266824,2,2,3,dog_bark,108187-3-6-0
108357-9-0-15.wav,108357,7.5,11.5,1,5,9,street_music,108357-9-0-15
108357-9-0-2.wav,108357,1.0,5.0,1,5,9,street_music,108357-9-0-2
108357-9-0-27.wav,108357,13.5,17.5,1,5,9,street_music,108357-9-0-27
108357-9-0-30.wav,108357,15.0,19.0,1,5,9,street_music,108357-9-0-30
108357-9-0-44.wav,108357,22.0,26.0,1,5,9,street_music,108357-9-0-44
108357-9-0-49.wav,108357,24.5,28.5,1,5,9,street_music,108357-9-0-49
108362-2-0-11.wav,108362,5.5,9.5,1,1,2,children_playing,108362-2-0-11
108362-2-0-12.wav,108362,6.0,10.0,1,1,2,children_playing,108362-2-0-12
108362-2-0-21.wav,108362,10.5,14.5,1,1,2,children_playing,108362-2-0-21
108362-2-0-23.wav,108362,11.5,15.5,1,1,2,children_playing,108362-2-0-23
108362-2-0-29.wav,108362,14.5,18.5,1,1,2,children_playing,108362-2-0-29
108362-2-0-30.wav,108362,15.0,19.0,1,1,2,children_playing,108362-2-0-30
108362-2-0-7.wav,108362,3.5,7.5,1,1,2,children_playing,108362-2-0-7
108362-2-0-9.wav,108362,4.5,8.5,1,1,2,children_playing,108362-2-0-9
108638-9-0-0.wav,108638,0.0,4.0,1,6,9,street_music,108638-9-0-0
108638-9-0-1.wav,108638,0.5,4.5,1,6,9,street_music,108638-9-0-1
108638-9-0-2.wav,108638,1.0,5.0,1,6,9,street_music,108638-9-0-2
108638-9-0-4.wav,108638,2.0,6.0,1,6,9,street_music,108638-9-0-4
108638-9-0-5.wav,108638,2.5,6.5,1,6,9,street_music,108638-9-0-5
108638-9-0-6.wav,108638,3.0,7.0,1,6,9,street_music,108638-9-0-6
109233-3-0-3.wav,109233,16.952385999999997,20.952385999999997,1,6,3,dog_bark,109233-3-0-3
109233-3-0-4.wav,109233,17.452385999999997,21.452385999999997,1,6,3,dog_bark,109233-3-0-4
109233-3-0-5.wav,109233,17.952385999999997,21.952385999999997,1,6,3,dog_bark,109233-3-0-5
109233-3-0-6.wav,109233,18.452385999999997,22.452385999999997,1,6,3,dog_bark,109233-3-0-6
109263-9-0-34.wav,109263,17.0,21.0,1,5,9,street_music,109263-9-0-34
109263-9-0-39.wav,109263,19.5,23.5,1,5,9,street_music,109263-9-0-39
109263-9-0-54.wav,109263,27.0,31.0,1,5,9,street_music,109263-9-0-54
109263-9-0-61.wav,109263,30.5,34.5,1,5,9,street_music,109263-9-0-61
109263-9-0-78.wav,109263,39.0,43.0,1,5,9,street_music,109263-9-0-78
109703-2-0-134.wav,109703,67.0,71.0,2,2,2,children_playing,109703-2-0-134
109703-2-0-14.wav,109703,7.0,11.0,2,2,2,children_playing,109703-2-0-14
109703-2-0-153.wav,109703,76.5,80.5,2,2,2,children_playing,109703-2-0-153
109703-2-0-29.wav,109703,14.5,18.5,2,2,2,children_playing,109703-2-0-29
109703-2-0-32.wav,109703,16.0,20.0,2,2,2,children_playing,109703-2-0-32
109703-2-0-48.wav,109703,24.0,28.0,2,2,2,children_playing,109703-2-0-48
109703-2-0-50.wav,109703,25.0,29.0,2,2,2,children_playing,109703-2-0-50
109711-3-1-0.wav,109711,3.332443,5.69896,1,4,3,dog_bark,109711-3-1-0
109711-3-2-4.wav,109711,14.001624,18.001624,1,4,3,dog_bark,109711-3-2-4
109711-3-2-6.wav,109711,15.001624,19.001624,1,4,3,dog_bark,109711-3-2-6
110134-3-0-0.wav,110134,0.0,1.130113,1,8,3,dog_bark,110134-3-0-0
110371-3-0-1.wav,110371,0.790852,4.790852,1,5,3,dog_bark,110371-3-0-1
110371-3-1-0.wav,110371,15.269745,19.269745,1,5,3,dog_bark,110371-3-1-0
110371-3-1-1.wav,110371,15.769745,19.769745,1,5,3,dog_bark,110371-3-1-1
110389-3-0-0.wav,110389,0.0,0.552041,1,9,3,dog_bark,110389-3-0-0
110621-7-0-0.wav,110621,0.0,4.0,1,4,7,jackhammer,110621-7-0-0
110621-7-0-1.wav,110621,0.5,4.5,1,4,7,jackhammer,110621-7-0-1
110621-7-0-2.wav,110621,1.0,5.0,1,4,7,jackhammer,110621-7-0-2
110621-7-0-3.wav,110621,1.5,5.5,1,4,7,jackhammer,110621-7-0-3
110622-6-0-0.wav,110622,0.0,1.501211,1,3,6,gun_shot,110622-6-0-0
110688-3-0-11.wav,110688,5.5,9.5,2,8,3,dog_bark,110688-3-0-11
110688-3-0-17.wav,110688,8.5,12.5,2,8,3,dog_bark,110688-3-0-17
110688-3-0-2.wav,110688,1.0,5.0,2,8,3,dog_bark,110688-3-0-2
110688-3-0-32.wav,110688,16.0,20.0,2,8,3,dog_bark,110688-3-0-32
